Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
15849,3,3.0,74.47822511249323,47.53915801013631,10.0,8,17.0,1984,0.050900058,1,1,43,10621,1,2,3,1
7631,52,3.0,83.7303757076818,44.023464959047054,12.0,17,17.0,2014,0.371148999,1,1,34,7065,1,2,5,1
6302,23,2.0,64.15709934362465,45.348215750486375,1.0,11,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3169,57,2.0,58.17892454155464,32.579810694523424,11.0,2,17.0,2004,0.13321533300000002,1,1,49,11395,3,3,4,0
9730,15,2.0,63.37876533049674,33.58458107983134,12.0,6,12.0,2004,0.158249043,1,1,21,5731,0,1,0,1
1708,62,2.0,78.42564773339697,31.702891390932866,14.0,14,16.0,2015,0.072157581,1,1,2,629,1,0,0,0
16313,74,3.0,77.63533326479273,49.414920503617715,10.0,3,17.0,1989,0.371148999,1,1,34,7065,1,2,5,1
7029,52,2.0,61.89031921312796,41.23267137912478,10.0,10,17.0,2016,0.371148999,1,1,34,7065,1,2,5,1
6893,114,1.0,35.49784054258399,25.026381259686637,5.0,9,9.0,1967,0.051942062,1,1,17,4017,7,2,0,1
2583,8,1.0,38.170980653274185,22.807333347502407,9.0,13,12.0,1970,0.43788524,1,1,23,5735,3,0,5,1
8353,34,2.0,54.823372864924075,34.98519236220065,1.0,16,1.0,2018,0.069753361,1,1,53,13670,4,1,11,1
14564,34,4.0,97.52484809183727,97.04613556786659,1.0,20,0.0,2016,0.069753361,1,1,53,13670,4,1,11,1
4473,9,1.0,37.27375689335114,20.407565411381547,9.0,10,14.0,1994,0.161531741,1,1,25,5648,1,2,4,1
8867,23,2.0,68.76714560376526,68.76275669079877,1.0,9,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
11824,61,1.0,42.598591753263996,20.866349133394948,8.0,6,17.0,1983,0.300322518,1,1,52,10311,6,1,9,1
2042,39,3.0,62.122225019708935,47.52846841638389,6.0,5,9.0,1971,0.428825818,1,1,25,5011,8,0,2,1
4948,34,2.0,61.36320476474364,56.8493483052845,9.0,23,25.0,2018,0.069753361,1,1,53,13670,4,1,11,1
3193,144,1.0,37.38295740045307,34.50525426079318,9.0,8,12.0,1971,0.306977489,1,1,27,5148,14,5,7,1
4769,27,2.0,80.47725494560444,38.60438261579529,4.0,3,2.0,2004,0.011654127,1,1,4,915,0,0,0,1
14440,18,2.0,54.44916598586619,30.242926744956602,8.0,11,17.0,1986,0.0,1,1,30,5562,0,0,5,0
5290,62,3.0,69.43229575143631,47.001355616600044,7.0,8,12.0,1976,0.002211665,1,1,39,7614,3,1,5,0
9633,63,1.0,40.02525511656108,23.37812468667985,8.0,16,17.0,2000,0.23861713,1,1,26,3889,6,3,6,1
1540,34,1.0,42.48041162745433,26.962267557845315,1.0,24,25.0,2015,0.069753361,1,1,53,13670,4,1,11,1
14604,23,1.0,41.681380072985036,22.79616625309608,8.0,14,17.0,2015,0.075778755,1,1,6,1437,3,0,2,1
8244,6,1.0,42.8257163619946,25.607844932696633,1.0,9,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
8537,162,2.0,55.10127394856162,35.91408550058781,8.0,4,8.0,1955,0.236108458,1,1,16,3893,27,3,10,1
8538,7,2.0,40.082205995592616,30.15324814415769,0.0,6,12.0,1966,0.035145267,1,1,42,9292,3,0,3,1
5237,62,3.0,89.99708171549065,57.84810311506892,1.0,10,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
9588,154,1.0,41.06214991559694,20.874628845230927,10.0,16,25.0,2005,0.460556389,1,1,20,4386,14,1,5,1
2901,164,3.0,68.44646285178595,43.384738799956224,10.0,7,7.0,1941,0.486245621,1,1,13,2514,19,0,6,1
11267,62,1.0,43.69602266876584,42.0271768321338,1.0,14,17.0,2017,0.072157581,1,1,2,629,1,0,0,0
6420,11,2.0,40.457061736170004,21.383624378197442,7.0,2,12.0,1969,0.038692987000000005,1,1,28,6533,1,2,5,1
4112,2,2.0,90.43042443504092,43.97708451218799,20.0,5,17.0,2015,0.309479124,1,1,35,7715,4,0,6,1
5036,1,2.0,64.81803582841137,45.348215750486375,1.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16209,6,3.0,77.34147740744297,49.62196031483793,1.0,7,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10560,52,1.0,42.634915462803654,25.607844932696633,1.0,7,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
549,108,2.0,54.20629736875942,30.09868931405974,8.0,16,17.0,2006,0.0,1,1,25,5027,4,1,1,1
6643,1,2.0,62.838693918405134,41.23267137912478,0.0,2,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
15735,99,2.0,49.28494469288335,26.549264782235056,5.0,8,9.0,1970,0.012338886,1,1,35,5776,1,2,4,1
1739,55,3.0,75.46534554845408,46.1159335790639,10.0,16,17.0,1988,0.041365446,1,1,31,5569,0,1,4,1
4068,27,3.0,85.0882305164761,60.912515124157416,1.0,9,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
7767,1,2.0,90.85688069108728,60.912515124157416,0.0,11,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
2810,96,1.0,35.411069741745926,18.498147493893,10.0,10,12.0,1999,0.041116354,1,1,53,14892,4,1,4,1
10856,18,2.0,53.8753171524314,30.877428953440127,8.0,3,17.0,1998,0.0,1,1,30,5562,0,0,5,0
13338,99,1.0,35.84090773319517,20.700373945328867,7.0,1,12.0,1973,0.012338886,1,1,35,5776,1,2,4,1
16697,57,1.0,42.361150479821745,20.95513963182488,8.0,15,14.0,1989,0.13321533300000002,1,1,49,11395,3,3,4,0
13884,45,2.0,62.4605772400024,41.23267137912478,0.0,5,0.0,1977,0.195781053,1,1,23,5212,6,3,2,1
7334,23,3.0,68.09192746886959,43.60975285476523,1.0,8,9.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
16597,27,3.0,59.428197764178144,41.23267137912478,0.0,18,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
10094,48,3.0,79.70540132717953,47.831884846483014,10.0,15,17.0,1984,0.041124634,1,1,46,9515,5,1,10,1
8346,61,3.0,58.97359992042098,40.704424311269655,6.0,11,9.0,1978,0.300322518,1,1,52,10311,6,1,9,1
7901,79,3.0,59.701439012783396,37.69098880196962,7.0,2,16.0,1976,0.307466659,1,0,30,5048,9,2,5,1
7821,27,2.0,59.751889582392366,41.23267137912478,0.0,8,12.0,1977,0.011654127,1,1,4,915,0,0,0,1
9451,23,1.0,58.34197140119482,41.23267137912478,1.0,2,3.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
15452,45,2.0,61.66782086091954,41.23267137912478,1.0,17,17.0,1977,0.195781053,1,1,23,5212,6,3,2,1
495,14,1.0,33.1919473872804,21.66117982977592,10.0,12,12.0,1973,0.042031587,1,1,37,6856,84,2,5,1
8421,85,3.0,49.454919906795475,35.82990412760007,6.0,10,9.0,1976,0.037177818,1,1,52,11217,1,1,7,1
14952,27,1.0,53.953959947414454,35.660854177860514,1.0,7,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
16438,55,3.0,87.12613152235237,49.67328861269725,8.0,5,7.0,1999,0.041365446,1,1,31,5569,0,1,4,1
12799,88,1.0,41.0199362928545,22.13994717730497,8.0,3,12.0,1977,0.127375905,1,1,43,8429,3,3,9,1
9046,23,3.0,103.11348559418677,60.912515124157416,1.0,8,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2303,42,1.0,42.904765877254896,23.02074776927027,10.0,19,24.0,2007,0.158249043,1,1,21,5731,0,1,0,1
15086,99,3.0,71.90059303628595,47.095491751187964,8.0,13,14.0,1989,0.012338886,1,1,35,5776,1,2,4,1
10580,85,1.0,51.852712270006286,32.71129105343143,12.0,3,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
8411,58,2.0,48.693338717279225,32.67657851019134,6.0,8,9.0,1968,0.14890389099999998,1,1,9,1952,1,3,2,1
6708,48,1.0,42.06935919983341,22.48773930464018,39.0,1,10.0,2010,0.041124634,1,1,46,9515,5,1,10,1
9709,139,2.0,45.275759195239594,30.00947514403348,5.0,3,5.0,1965,0.122090347,1,1,29,6566,7,4,0,1
11674,27,1.0,34.24306688017204,21.479252610381184,0.0,20,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
7001,55,1.0,40.00086649009517,24.41513333377463,8.0,4,14.0,1990,0.041365446,1,1,31,5569,0,1,4,1
8434,42,1.0,42.118269105248665,19.279420627771238,10.0,16,24.0,2008,0.158249043,1,1,21,5731,0,1,0,1
14654,28,1.0,38.17124028988404,23.228324740976888,7.0,3,17.0,2001,0.000995363,1,1,42,7651,1,1,5,1
10679,28,3.0,67.51165896688308,42.294758705274795,7.0,7,8.0,1975,0.118537385,1,1,30,6207,1,1,0,1
1371,53,1.0,43.61406547293284,18.137824247086915,11.0,10,12.0,1983,0.049637257,1,1,34,7759,0,1,3,1
13009,38,1.0,47.43042958309452,22.401452605774217,7.0,13,12.0,2018,0.060753049,1,1,15,2787,2,0,7,1
16295,27,1.0,39.42308630497307,21.075006098232496,7.0,5,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
3108,1,2.0,62.71493224273076,62.451711575671936,10.0,13,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
9150,6,1.0,43.06759039276533,25.607844932696633,0.0,18,0.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1103,41,3.0,76.41225281795367,47.70321099129362,10.0,10,17.0,2001,0.175054867,1,1,36,10055,3,1,0,1
4410,53,3.0,97.2056593706172,52.50676240512282,11.0,10,20.0,2015,0.313924552,1,1,22,4625,11,2,10,1
11024,35,2.0,47.86454351976565,27.331654065516982,5.0,2,9.0,1970,0.089039719,1,1,33,7976,5,0,11,1
9718,123,2.0,66.14025632025219,34.059070038148604,10.0,10,23.0,2007,0.0,1,1,6,2733,0,0,4,1
15122,170,1.0,38.48533886229794,22.661047224330158,8.0,10,17.0,1992,0.21843974,1,1,21,4472,6,4,7,0
15185,107,1.0,34.57845184860477,20.380448439785923,5.0,3,5.0,1962,0.050272014,1,1,21,4231,14,0,3,1
6262,6,1.0,41.96945383398282,25.607844932696633,1.0,7,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
16194,137,3.0,70.36016551504561,46.724624536657025,8.0,12,16.0,1979,0.200146802,1,1,23,3975,8,2,0,1
11142,23,2.0,54.345128027871645,35.660854177860514,1.0,8,12.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
6353,134,2.0,39.697956720144894,25.214448481242986,7.0,5,9.0,1969,0.015016892,1,1,17,3079,59,0,8,1
7059,52,1.0,41.40498762071812,25.607844932696633,1.0,15,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
1508,123,3.0,97.86968961482019,53.771761657581905,11.0,9,12.0,2008,0.0,1,1,6,2733,0,0,4,1
3129,21,3.0,83.47985552672482,49.45305845159388,8.0,10,14.0,1991,0.194489265,1,1,47,8004,3,3,5,1
12510,25,1.0,44.81155346160789,42.15796505329006,1.0,4,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
2866,167,2.0,51.69971861431734,29.201400738236746,8.0,5,5.0,1962,0.050272014,1,1,21,4231,14,0,3,1
13585,1,1.0,40.19869353022868,25.479150794648643,1.0,14,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
9048,144,2.0,51.02979264386642,34.762247309864556,8.0,5,12.0,1969,0.306977489,1,1,27,5148,14,5,7,1
12950,138,3.0,82.4469200665285,57.850048998093726,10.0,4,9.0,1967,0.313924552,1,1,22,4625,11,2,10,1
11207,99,1.0,34.4196059975757,19.754837220506733,6.0,6,9.0,1971,0.012338886,1,1,35,5776,1,2,4,1
2468,27,2.0,61.3559214492546,29.92311026776225,7.0,16,16.0,2017,0.017647053,1,1,2,469,0,0,0,1
1043,67,2.0,50.271518312844904,31.10252323366655,8.0,2,9.0,1978,0.100455735,1,1,43,7227,0,1,6,0
8898,37,3.0,79.29658971993504,49.11257129268918,12.0,14,17.0,2013,0.17891679600000002,1,1,18,3594,4,1,5,1
6545,30,1.0,41.03383913355843,25.607844932696633,1.0,3,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1441,135,2.0,52.36653569871452,31.201674202010594,8.0,4,12.0,1981,0.007658515,1,1,35,7077,56,3,19,1
8565,8,2.0,53.44962207754747,32.980230948477114,8.0,16,17.0,2003,0.43788524,1,1,23,5735,3,0,5,1
1998,37,3.0,83.42890991268966,50.32789086089266,8.0,13,14.0,1993,0.122190486,1,1,25,4724,2,1,3,1
14355,1,2.0,64.87173629348172,45.348215750486375,1.0,16,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
8144,23,1.0,29.719933911492433,29.018909752214157,1.0,4,15.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
12437,30,2.0,55.24206713034098,35.660854177860514,1.0,4,4.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
10067,87,1.0,37.16405619428007,20.405831097935025,8.0,10,17.0,1987,0.100455735,1,1,43,7227,0,1,6,0
7204,11,2.0,43.02776811984032,29.025765795142032,5.0,4,5.0,1961,0.00016967599999999998,1,1,36,5992,0,1,1,1
6177,80,3.0,78.1141914247248,47.839222568172175,10.0,7,16.0,1976,0.0,1,1,39,8647,0,0,5,1
14919,185,3.0,83.88349794858244,47.74905818455513,10.0,15,17.0,1990,0.025609157,1,1,33,5261,0,3,1,1
13917,23,3.0,81.54846563559441,80.29388947134959,1.0,17,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7006,10,1.0,35.65606829237485,18.533948876026255,7.0,6,9.0,1963,0.089039719,1,1,33,7976,5,0,11,1
4925,23,1.0,38.10104068167795,23.631732590692565,1.0,11,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
7405,75,1.0,58.16522659645932,25.55189433696856,13.0,5,19.0,2005,0.122090347,1,1,29,6566,7,4,0,1
793,66,1.0,33.89055193237391,20.57852052435534,5.0,3,5.0,1965,0.161975568,1,0,31,7010,5,3,7,1
10328,44,3.0,59.15138379558261,42.38804997872821,6.0,2,9.0,1973,0.122190486,1,1,25,4724,2,1,3,1
11621,151,1.0,55.56030013606535,51.71243112689927,13.0,5,12.0,2006,0.236108458,1,1,16,3893,27,3,10,1
15713,66,3.0,78.3004259498352,43.61818441907239,7.0,4,5.0,1957,0.161975568,1,0,31,7010,5,3,7,1
14826,150,2.0,42.204496509978746,24.37893284092905,7.0,11,9.0,1969,0.08761909,1,1,8,1497,5,1,0,1
1443,138,3.0,73.3426216299254,45.99935087436463,10.0,9,16.0,1984,0.0,1,1,36,6714,2,0,2,1
622,27,3.0,73.04641054403822,50.53720691207421,1.0,4,17.0,1977,0.211401214,1,1,9,1892,0,0,1,1
9240,90,1.0,46.81967906452913,18.682640622629272,11.0,13,22.0,2012,0.265088676,1,1,37,5288,0,3,2,1
3729,26,1.0,33.487388127932036,18.201161561595235,6.0,7,9.0,1977,0.0,1,1,36,6714,2,0,2,1
9522,25,3.0,82.12076691049731,60.912515124157416,1.0,4,1.0,2016,0.069753361,1,1,53,13670,4,1,11,1
13246,21,2.0,49.602400674595096,30.611513298568703,6.0,2,14.0,1972,0.194489265,1,1,47,8004,3,3,5,1
14552,190,2.0,62.96063407307189,41.23267137912478,1.0,5,20.0,1977,0.0,1,1,30,7538,87,5,5,1
5466,25,2.0,58.64543794472949,34.188125782404406,10.0,8,22.0,1995,0.069753361,1,1,53,13670,4,1,11,1
9498,10,1.0,35.98806714763947,21.62890320459788,7.0,2,9.0,1971,0.089039719,1,1,33,7976,5,0,11,1
1601,84,4.0,92.61497275304876,68.50345392530684,9.0,2,5.0,1955,0.006076152,1,1,30,5285,0,6,6,1
8953,136,1.0,40.901231099125155,19.73666932436668,9.0,16,14.0,1974,0.019508796,1,1,37,7687,11,5,5,1
13545,6,1.0,42.769273147409095,25.607844932696633,1.0,4,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
13951,45,1.0,39.2259143930315,2.372104843604061,1.0,24,24.0,2017,0.195781053,1,1,23,5212,6,3,2,1
10024,52,3.0,79.0937659320333,50.53720691207421,1.0,12,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
9762,62,4.0,64.28324718283136,47.156752354277906,6.0,9,9.0,1974,0.002211665,1,1,39,7614,3,1,5,0
7707,41,1.0,38.45938348379058,23.770703368886622,6.0,16,17.0,2002,0.175054867,1,1,36,10055,3,1,0,1
15743,12,1.0,41.69536648012894,22.134411866081447,8.0,6,14.0,1994,0.090799103,1,1,74,19083,2,5,15,1
16094,93,2.0,47.3059194242069,31.813407743352684,6.0,14,12.0,1975,0.521867054,1,1,25,6149,0,0,0,1
108,46,3.0,87.49937721155042,52.939034847940476,12.0,4,5.0,1959,0.150817539,1,1,16,3433,4,4,5,1
5921,27,1.0,30.78631490738768,28.975320647191825,10.0,6,22.0,2016,0.211401214,1,1,9,1892,0,0,1,1
6225,156,1.0,39.83774120221615,23.281367897325282,7.0,13,17.0,2010,0.007658515,1,1,35,7077,56,3,19,1
6094,62,1.0,37.590951377135035,17.934118395137773,10.0,10,17.0,2018,0.072157581,1,1,2,629,1,0,0,0
7408,27,2.0,43.01291239982049,25.607844932696633,1.0,5,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
11554,27,3.0,45.389323292600615,28.8530601401904,1.0,14,25.0,2015,0.072157581,1,1,2,629,1,0,0,0
11865,23,3.0,68.84588722989726,66.98561423295848,1.0,10,9.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
724,9,1.0,39.43435022061821,22.228176373701135,8.0,12,14.0,1994,0.161531741,1,1,25,5648,1,2,4,1
8490,77,3.0,58.10916888456777,41.25959938431757,6.0,10,9.0,1975,6.99893e-05,1,1,46,10309,1,1,16,1
1754,6,1.0,61.97842318663597,3.9432987490856637,1.0,1,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
13481,94,1.0,34.86047844610393,19.529107333064374,6.0,3,9.0,1972,0.282797669,1,1,33,8667,2,0,6,1
7718,62,1.0,43.24213913217877,29.173209432078167,10.0,10,15.0,1977,0.072157581,1,1,2,629,1,0,0,0
1267,74,2.0,39.219848126999004,27.95450790651287,6.0,9,12.0,1970,0.371148999,1,1,34,7065,1,2,5,1
3634,37,2.0,54.91050159902716,25.504891065138427,8.0,8,16.0,1979,0.232205084,1,1,24,4860,1,0,3,1
1546,23,3.0,79.88915903929103,50.53720691207421,1.0,13,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3577,59,3.0,107.76505259277019,60.912515124157416,1.0,7,18.0,1977,0.0,1,1,18,3374,5,1,2,1
8755,62,2.0,79.32987771611056,50.53720691207421,0.0,17,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
13322,30,1.0,59.98105843534535,41.23267137912478,1.0,17,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
10581,27,2.0,42.336640062362314,22.592710923126006,16.0,3,5.0,1970,0.07542368,1,1,11,3097,0,0,0,1
7355,129,3.0,67.99786461770492,47.180308003907044,7.0,3,12.0,1975,0.020741326,1,1,24,5613,5,2,5,1
11581,24,1.0,41.30792843070065,23.46286251688525,8.0,10,12.0,1978,0.111627393,1,1,50,12238,8,2,3,1
1410,31,3.0,75.39879017566834,49.433939912368906,10.0,2,17.0,1998,0.151346216,1,0,32,5889,10,4,1,1
2240,170,1.0,34.1404534160352,21.389247288667647,7.0,5,9.0,1965,0.21843974,1,1,21,4472,6,4,7,0
6067,9,2.0,64.29461268197015,45.348215750486375,1.0,10,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
1627,45,3.0,74.97021143640303,48.08063743366198,1.0,9,9.0,2014,0.195781053,1,1,23,5212,6,3,2,1
8256,58,1.0,41.80606556464594,40.202217497309256,1.0,1,4.0,2015,0.43788524,1,1,23,5735,3,0,5,1
7849,28,1.0,35.215480923420465,21.172439892229608,9.0,12,12.0,1966,0.118537385,1,1,30,6207,1,1,0,1
4873,27,1.0,46.00284676105961,23.401850394688747,10.0,5,17.0,2014,0.011654127,1,1,4,915,0,0,0,1
10593,41,3.0,87.92496243252934,44.98482359836896,12.0,13,14.0,2013,0.175054867,1,1,36,10055,3,1,0,1
15467,27,1.0,48.406065236679524,18.154849665176233,1.0,16,16.0,2014,0.017647053,1,1,2,469,0,0,0,1
10466,84,3.0,76.69868199047949,55.47752598369939,8.0,6,5.0,1960,0.006076152,1,1,30,5285,0,6,6,1
4137,75,1.0,31.60726209231571,22.812328396223077,5.0,3,5.0,1962,0.122090347,1,1,29,6566,7,4,0,1
8851,14,1.0,33.71540071121325,20.475080633432512,6.0,3,5.0,1960,0.042031587,1,1,37,6856,84,2,5,1
13923,8,3.0,88.05911683825964,55.802873257607615,10.0,12,17.0,2011,0.092290642,1,1,21,4346,2,1,2,1
5958,128,3.0,77.69754480256495,48.81480359272312,10.0,16,17.0,1995,0.041116354,1,1,53,14892,4,1,4,1
4942,141,2.0,55.003569717860366,34.74584741760612,8.0,4,5.0,1960,0.0006991189999999999,1,1,14,3369,24,0,3,1
1737,23,1.0,59.96370096626971,41.23267137912478,0.0,9,0.0,1977,0.075778755,1,1,6,1437,3,0,2,1
411,21,2.0,47.513890603185345,32.84546939433116,5.0,3,5.0,1966,0.194489265,1,1,47,8004,3,3,5,1
13083,6,2.0,65.22057194224976,45.348215750486375,1.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10041,45,3.0,78.22478359837025,77.71974892772677,1.0,11,17.0,2017,0.195781053,1,1,23,5212,6,3,2,1
3753,12,2.0,63.682785127192574,34.262179558650864,10.0,10,17.0,1992,0.090799103,1,1,74,19083,2,5,15,1
6261,57,1.0,44.965926970236474,29.173209432078167,1.0,3,17.0,1977,0.407276235,0,1,9,1768,0,0,0,0
895,6,3.0,79.31542945603556,78.53744925301929,1.0,10,17.0,2013,0.243204519,1,1,5,1564,0,0,0,1
10188,23,2.0,51.54336462226383,32.71129105343143,0.0,3,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
15676,182,3.0,49.93456053192956,35.98028726598729,3.0,9,8.0,1938,0.246623602,1,1,14,2940,45,3,6,1
5005,27,1.0,38.75523552493164,20.04360860268966,10.0,16,17.0,2012,0.011654127,1,1,4,915,0,0,0,1
2110,93,1.0,42.50100652680478,20.6348291554613,8.0,7,16.0,2006,0.050900058,1,1,43,10621,1,2,3,1
10145,21,2.0,48.80031720097497,30.6514364837137,5.0,6,5.0,1969,0.194489265,1,1,47,8004,3,3,5,1
11986,85,3.0,78.1986788267177,50.53720691207421,1.0,9,16.0,1977,0.072157581,1,1,2,629,1,0,0,0
15379,8,1.0,41.0725240010962,20.01232005359165,7.0,15,14.0,2010,0.219006007,1,1,28,6746,3,1,4,1
16598,9,1.0,51.90815605471606,32.71129105343143,1.0,3,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
7958,23,1.0,41.91428670867497,25.607844932696633,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10102,113,2.0,43.15309170623343,30.314112675549808,4.0,5,9.0,1969,0.307466659,1,0,30,5048,9,2,5,1
2379,45,1.0,50.7691114917306,32.71129105343143,1.0,16,25.0,1977,0.195781053,1,1,23,5212,6,3,2,1
6846,27,1.0,52.08443546914479,32.71129105343143,6.0,13,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
8576,4,2.0,53.17979115459322,50.64379669225085,5.0,5,12.0,1976,0.042031587,1,1,37,6856,84,2,5,1
14100,93,1.0,39.45819042471781,21.630223558712746,8.0,9,17.0,1985,0.050900058,1,1,43,10621,1,2,3,1
12899,187,1.0,37.15436387114613,15.73426079183671,7.0,9,16.0,2004,0.041116354,1,1,53,14892,4,1,4,1
67,41,1.0,38.80938323191072,19.350352838648266,8.0,1,17.0,1985,0.036122292,1,1,24,4378,0,1,1,1
13527,8,2.0,54.47359834862487,32.540480682501524,9.0,11,16.0,1982,0.092290642,1,1,21,4346,2,1,2,1
4841,66,3.0,56.653146237272644,37.92392932974876,5.0,5,5.0,1970,0.111627393,1,1,50,12238,8,2,3,1
488,99,2.0,66.0101672893725,34.502155401580374,12.0,13,17.0,2010,0.033493708,1,1,66,10573,1,3,8,1
14504,58,1.0,41.71461934415441,19.146593824611234,9.0,9,16.0,1975,0.050755569,1,1,24,5469,1,0,1,1
1147,42,2.0,59.58398487987144,33.312448947726864,12.0,12,12.0,2005,0.158249043,1,1,21,5731,0,1,0,1
4107,53,1.0,37.84284869441157,19.641219925631464,8.0,11,16.0,1983,0.049637257,1,1,34,7759,0,1,3,1
11254,109,2.0,61.923964718258325,38.85145056514002,10.0,16,17.0,2002,0.093442564,1,1,23,4635,5,2,4,1
6789,25,1.0,32.73888818865497,21.479252610381184,0.0,16,20.0,2016,0.069753361,1,1,53,13670,4,1,11,1
2905,62,2.0,74.39392949540256,48.35605417201167,0.0,2,2.0,2018,0.072157581,1,1,2,629,1,0,0,0
11759,25,1.0,28.864118146622072,17.80038692903807,1.0,14,22.0,1977,0.069753361,1,1,53,13670,4,1,11,1
809,14,2.0,42.722391998688,24.35961572357256,7.0,3,12.0,1977,0.042031587,1,1,37,6856,84,2,5,1
6107,128,1.0,37.661783875930325,23.31043045816032,7.0,11,17.0,1992,0.0,1,1,27,4798,0,2,8,1
12473,58,1.0,65.27122540174945,62.798044923755725,1.0,3,1.0,1977,0.43788524,1,1,23,5735,3,0,5,1
15198,9,2.0,60.392095877109746,41.23267137912478,1.0,9,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
14723,27,2.0,64.36516805822527,61.952799735105636,10.0,13,17.0,2018,0.211401214,1,1,9,1892,0,0,1,1
5503,6,2.0,67.16826980462551,45.348215750486375,0.0,4,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
285,6,1.0,48.079764177497346,32.71129105343143,0.0,12,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
5082,86,3.0,73.13268987264081,47.82987148675066,8.0,14,25.0,2004,0.161975568,1,0,31,7010,5,3,7,1
13402,77,2.0,54.68384558360964,33.06389923047884,8.0,12,11.0,1974,6.99893e-05,1,1,46,10309,1,1,16,1
10210,30,2.0,77.41909004752114,50.53720691207421,1.0,4,16.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
16376,79,2.0,53.421450204347344,32.806000248766686,9.0,5,17.0,2015,0.16909109,1,1,19,3856,10,2,5,1
3412,6,1.0,42.76373540219854,25.607844932696633,0.0,2,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
5458,9,2.0,62.92067333721565,1.5914202843187928,1.0,7,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
7230,23,1.0,43.34459216543153,28.173984907530496,0.0,5,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
8739,108,2.0,48.71761326164983,46.34538326494939,5.0,4,4.0,1961,0.0,1,1,23,3684,2,0,4,1
10135,28,2.0,49.893205105180904,28.56072391974256,7.0,4,5.0,1952,0.118537385,1,1,30,6207,1,1,0,1
13665,62,2.0,57.71765864357204,35.660854177860514,0.0,10,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
14655,55,3.0,78.3247930991463,48.95628607711276,10.0,5,14.0,1996,0.041365446,1,1,31,5569,0,1,4,1
6665,45,1.0,34.415882434210275,21.8954149773552,9.0,3,16.0,1987,0.195781053,1,1,23,5212,6,3,2,1
10900,57,1.0,43.870576705571864,29.173209432078167,0.0,10,17.0,1977,0.407276235,0,1,9,1768,0,0,0,0
3981,7,2.0,38.22057915097579,26.927493257659894,7.0,9,9.0,1968,0.130617806,1,1,39,10418,9,1,9,1
2776,6,1.0,38.16772533369554,23.631732590692565,1.0,4,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
